2024-07-25T22:55:27,5.000110,1445.768219
2024-07-25T22:56:05,5.000158,1451.154123
2024-07-25T22:57:05,5.000059,1452.782716
2024-07-25T22:58:05,5.000136,1454.360402
2024-07-25T22:59:05,5.000142,1452.758852
2024-07-25T23:00:05,5.000426,1452.876199
2024-07-25T23:01:05,5.000149,1451.756873
2024-07-25T23:02:05,5.000181,1452.947276
2024-07-25T23:03:05,5.000142,1452.958638
2024-07-25T23:04:05,5.000157,1453.554324
2024-07-25T23:05:05,5.000157,1450.154431
2024-07-25T23:06:05,5.000141,1454.758969
2024-07-25T23:07:05,5.000183,1443.347212
2024-07-25T23:08:05,5.000085,1454.175245
2024-07-25T23:09:05,5.000131,1451.362110
2024-07-25T23:10:05,5.000095,1450.372336
2024-07-25T23:11:05,5.000157,1454.554431
2024-07-25T23:12:05,5.000177,1451.748497
2024-07-25T23:13:05,5.000091,1447.373601
2024-07-25T23:14:05,5.000148,1454.156871
2024-07-25T23:15:05,5.000177,1452.548607
2024-07-25T23:16:05,5.000103,1453.570127
2024-07-25T23:17:05,5.000179,1450.948145
2024-07-25T23:18:05,5.000118,1449.165726
2024-07-25T23:19:05,5.000170,1452.750713
2024-07-25T23:20:05,5.000128,1450.362862
2024-07-25T23:21:05,5.000104,1446.770025
2024-07-25T23:22:05,5.000161,1450.753202
2024-07-25T23:23:05,5.000061,1453.382259
2024-07-25T23:24:05,5.000110,1450.368083
2024-07-25T23:25:05,5.000101,1454.170600
2024-07-25T23:26:05,5.000129,1454.762333
2024-07-25T23:27:05,5.000477,1453.661229
2024-07-25T23:28:06,5.000108,1451.568680
2024-07-25T23:29:05,5.000199,1453.742222
2024-07-25T23:30:05,5.000159,1447.354001
2024-07-25T23:31:05,5.000090,1454.373959
2024-07-25T23:32:05,5.000169,1454.550860
2024-07-25T23:33:05,5.000154,1453.955074
2024-07-25T23:34:05,5.000177,1454.748390
2024-07-25T23:35:05,5.000148,1450.757041
2024-07-25T23:36:05,5.000104,1453.769741
2024-07-25T23:37:05,5.000109,1454.368307
2024-07-25T23:38:05,5.000165,1454.751963
2024-07-25T23:39:05,5.000221,1455.735722
2024-07-25T23:40:05,5.000108,1455.568593
2024-07-25T23:41:05,5.000099,1453.171278
