2024-06-21T21:24:29,5.000247,2034.699340
2024-06-21T21:25:05,5.000347,1854.671146
2024-06-21T21:26:05,5.000291,1967.485309
2024-06-21T21:27:05,5.000161,1943.937385
2024-06-21T21:28:05,5.000183,1984.527182
2024-06-21T21:29:06,5.000218,1953.914796
2024-06-21T21:30:05,5.000246,1883.507313
2024-06-21T21:31:05,5.000255,1945.900949
2024-06-21T21:32:05,5.000047,1928.181841
2024-06-21T21:33:05,5.000124,1919.952531
2024-06-21T21:34:05,5.000274,1917.495035
2024-06-21T21:35:05,5.000228,1913.912753
2024-06-21T21:36:05,5.000069,1662.377012
2024-06-21T21:37:05,5.000036,1957.386000
2024-06-21T21:38:05,5.000142,1909.945948
2024-06-21T21:39:05,5.000157,1759.744912
2024-06-21T21:40:05,5.000241,1887.908852
2024-06-21T21:41:05,5.000163,1885.138515
2024-06-21T21:42:05,5.000203,2012.318103
2024-06-21T21:43:05,5.000185,2013.525590
2024-06-21T21:44:05,5.000231,1899.912214
2024-06-21T21:45:05,5.000226,1980.510614
2024-06-21T21:46:05,5.000280,1905.293250
2024-06-21T21:47:05,5.000179,1996.728449
2024-06-21T21:48:06,5.000158,2004.536724
2024-06-21T21:49:05,5.000349,1941.664640
2024-06-21T21:50:05,5.000230,1829.515772
2024-06-21T21:51:05,5.000525,1984.191566
2024-06-21T21:52:05,5.000039,1909.584930
2024-06-21T21:53:05,5.000128,2018.948158
2024-06-21T21:54:05,5.000251,2034.697690
2024-06-21T21:55:05,5.000159,2005.936201
2024-06-21T21:56:05,5.000157,2019.136696
2024-06-21T21:57:05,5.000218,2021.312002
2024-06-21T21:58:05,5.000190,2039.322644
2024-06-21T21:59:05,5.000337,1997.865437
2024-06-21T22:00:05,5.000213,1725.326368
2024-06-21T22:01:05,5.000306,1973.479313
2024-06-21T22:02:05,5.000176,1911.532686
2024-06-21T22:03:05,5.000320,1969.674098
2024-06-21T22:04:05,5.000200,1924.722861
2024-06-21T22:05:05,5.000250,1953.502332
2024-06-21T22:06:05,5.000132,2005.947201
2024-06-21T22:07:06,5.000357,1995.257716
2024-06-21T22:08:05,5.000248,1920.104688
2024-06-21T22:09:05,5.000222,1900.315684
2024-06-21T22:10:05,5.000267,1951.895664
2024-06-21T22:11:05,5.000282,1913.891901
2024-06-21T22:12:05,5.000251,1852.307082
2024-06-21T22:13:05,5.000110,1969.556611
2024-06-21T22:14:05,5.000081,1997.967751
2024-06-21T22:15:05,5.000214,2017.313667
2024-06-21T22:16:05,5.000163,1986.135363
2024-06-21T22:17:05,5.000149,1986.740696
2024-06-21T22:18:05,5.000231,1942.910412
2024-06-21T22:19:05,5.000293,1954.085484
2024-06-21T22:20:05,5.000172,2014.330555
2024-06-21T22:21:05,5.000219,1986.512901
2024-06-21T22:22:05,5.000244,1911.706883
2024-06-21T22:23:10,10.000359,1964.029527
2024-06-21T22:24:10,10.000337,1961.833815
2024-06-21T22:25:10,10.000205,1948.360051
2024-06-21T22:26:10,10.000319,1941.137984
2024-06-21T22:27:10,10.000258,1955.549483
2024-06-21T22:28:11,10.000318,2011.636068
2024-06-21T22:29:10,10.000211,1936.059172
2024-06-21T22:30:10,10.000329,1919.536821
2024-06-21T22:31:10,10.000318,1666.446939
2024-06-21T22:32:10,10.000278,1965.145463
2024-06-21T22:33:10,10.000189,2023.461791
2024-06-21T22:34:10,10.000208,2017.058065
2024-06-21T22:35:10,10.000296,2026.740082
2024-06-21T22:36:10,10.000299,1876.243860
2024-06-21T22:37:10,10.000262,2042.446459
2024-06-21T22:38:10,10.000227,2043.453594
2024-06-21T22:39:10,10.000287,2020.841966
2024-06-21T22:40:10,10.000259,1988.248543
2024-06-21T22:41:10,10.000241,2055.050465
2024-06-21T22:42:10,10.000237,2045.551596
2024-06-21T22:43:10,10.000319,1968.437112
2024-06-21T22:44:10,10.000489,1502.926454
2024-06-21T22:45:10,10.000195,2039.260156
2024-06-21T22:46:10,9.999807,2043.139359
2024-06-21T22:47:10,10.000290,2006.841818
2024-06-21T22:48:11,10.000255,2022.248531
2024-06-21T22:49:10,10.000220,1976.856497
2024-06-21T22:50:10,10.000756,1972.550964
2024-06-21T22:51:10,10.000292,2076.039466
2024-06-21T22:52:10,10.000176,2023.564347
2024-06-21T22:53:10,10.000253,2057.447856
2024-06-21T22:54:10,10.000317,2013.936091
2024-06-21T22:55:10,10.000242,2038.950561
2024-06-21T22:56:10,10.000306,2035.437811
2024-06-21T22:57:10,10.000207,2037.557858
2024-06-21T22:58:10,10.000221,2030.255104
2024-06-21T22:59:10,10.000281,2061.042016
2024-06-21T23:00:10,10.000217,1960.057428
2024-06-21T23:01:10,10.000222,1983.655969
2024-06-21T23:02:10,10.000200,2011.959730
2024-06-21T23:03:10,10.000154,2017.169004
2024-06-21T23:04:10,10.000233,1986.953670
2024-06-21T23:05:10,10.000206,1951.959884
2024-06-21T23:06:10,10.000235,1973.953620
2024-06-21T23:07:10,10.000335,2011.832704
2024-06-21T23:08:11,10.000224,1995.755201
2024-06-21T23:09:10,10.000186,2003.162748
2024-06-21T23:10:10,10.000264,1960.848177
2024-06-21T23:11:10,10.000271,1913.348178
2024-06-21T23:12:10,10.000188,2041.061678
2024-06-21T23:13:10,10.000227,1968.855242
2024-06-21T23:14:10,10.000295,1992.941152
2024-06-21T23:15:10,10.000240,1971.052677
2024-06-21T23:16:10,10.000174,2035.864639
2024-06-21T23:17:10,10.000175,1790.368711
2024-06-21T23:18:10,10.000236,1926.654616
2024-06-21T23:19:10,10.000367,1801.333883
2024-06-21T23:20:10,10.000357,1931.030987
2024-06-21T23:21:10,10.000201,1945.160905
2024-06-21T23:22:10,10.000268,1948.847867
2024-06-21T23:23:15,15.000274,1897.032006
2024-06-21T23:24:15,15.000333,1713.828598
2024-06-21T23:25:15,15.000195,1949.774711
2024-06-21T23:26:15,15.000247,1972.434156
2024-06-21T23:27:15,15.000223,2016.503397
2024-06-21T23:28:15,15.000277,2022.162636
2024-06-21T23:29:16,14.999963,2005.404957
2024-06-21T23:30:15,15.000323,1960.757786
2024-06-21T23:31:15,15.000294,1500.170623
2024-06-21T23:32:15,15.000343,2011.487390
2024-06-21T23:33:15,15.000185,1987.508772
2024-06-21T23:34:15,15.000278,2031.829059
2024-06-21T23:35:15,15.000300,1974.493900
2024-06-21T23:36:15,15.000299,1905.561988
2024-06-21T23:37:15,15.000248,1861.702588
2024-06-21T23:38:15,15.000418,1934.146062
2024-06-21T23:39:15,15.000248,2021.233271
2024-06-21T23:40:15,15.000219,1991.770985
2024-06-21T23:41:15,15.000300,1972.627270
2024-06-21T23:42:15,15.000280,1907.431104
2024-06-21T23:43:15,15.000276,2012.896268
2024-06-21T23:44:15,15.000219,1502.844714
2024-06-21T23:45:15,15.000297,2027.426514
2024-06-21T23:46:15,15.000188,1990.175121
2024-06-21T23:47:15,15.000363,1973.285581
2024-06-21T23:48:15,15.000605,2024.184994
2024-06-21T23:49:15,15.000244,1985.501065
2024-06-21T23:50:16,15.000391,1982.814917
2024-06-21T23:51:15,15.000225,1970.103836
2024-06-21T23:52:15,15.000257,2008.698932
2024-06-21T23:53:15,15.000250,2015.699757
2024-06-21T23:54:15,15.000290,2071.026655
2024-06-21T23:55:15,15.000358,1499.430917
2024-06-21T23:56:15,15.000313,2073.223465
2024-06-21T23:57:15,15.000368,1580.427944
2024-06-21T23:58:15,15.000238,2062.167305
2024-06-21T23:59:15,15.000279,2044.095320
